4,1
4,2
4,5
4,1
4,17
4,2
4,1
4,1
4,8
4,2
4,16
4,1
4,11
4,2
r ,2
r ,1
r ,16
r ,1
r ,1
r ,1
r ,40
r ,11
r ,3
r ,3
r ,8
r ,1
r ,3
r ,1
r ,13
r ,2
r ,7
r ,1
r ,8
r ,1
n ,7
n ,6
n ,21
n ,21
n ,21
y ,21
y ,21
y ,21
y ,9
y ,6
y ,3
y ,6
y ,7
y ,3
y ,3
y ,3
y ,3
y ,13
y ,3
y ,3
y ,5
y ,12
y ,3
y ,4
p ,4
p ,1
def ,2
def ,1
def ,1
cuz ,2
cuz ,1
cuz ,1
cuz ,9
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
cuz ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
some1 ,1
add ,1
add ,1
add ,1
add ,1
add ,8
add ,1
add ,3
add ,4
add ,2
add ,1
add ,3
add ,1
u ,1
u ,1
u ,1
u ,59
u ,2
u ,13
u ,2
u ,3
u ,2
u ,2
u ,13
u ,318
u ,7
u ,2
u ,14
u ,13
u ,2
k ,1
k ,1
k ,1
g ,1
g ,1
cuz ,3
cuz ,1
cuz ,2
cuz ,2
cuz ,1
cuz ,1
cuz ,1
4,1
4,2
4,1
4,7
4,1
4,6
4,8
ok ,1
ok ,13
ok ,1
ok ,1
ok ,1
ok ,17
ok ,1
ok ,30
ok ,7
ok ,1
ok ,1
ok ,1
ok ,1
ok ,1
plz ,7
plz ,20
plz ,1
plz ,5
plz ,8
plz ,19
plz ,1
plz ,1
plz ,1
plz ,16
plz ,1
plz ,5
plz ,1
plz ,1
plz ,2
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
plz ,1
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,4
spk ,4
spk ,2
spk ,2
spk ,2
spk ,2
spk ,4
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
spk ,2
p ,1
c ,1
hahaha ,1
hahaha ,1
hahaha ,2
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,1
hahaha ,2
pls ,1
pls ,1
pls ,1
pls ,1
u ,19
u ,12
u ,3
u ,1
u ,1
u ,3
u ,1
u ,8
u ,1
u ,28
u ,3
u ,3
s ,8
s ,2
s ,3
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,3
s ,1
s ,2
c ,2
c ,2
da ,1
da ,1
da ,1
da ,3
da ,1
da ,1
da ,5
da ,3
da ,2
da ,1
da ,1
da ,1
4,1
4,56
4,5
4,25
4,1
4,1
4,41
4,4
4,1
4,1
4,1
4,23
n ,1
p ,3
p ,2
p ,5
p ,1
n ,1
ne ,1
ne ,1
ne ,1
ne ,4
ne ,2
ne ,1
ne ,1
ne ,9
ne ,1
ne ,20
lo ,38
lo ,3
lo ,1
lo ,1
lo ,1
lo ,2
n ,2
n ,8
n ,7
n ,9
n ,3
b ,8
b ,1
b ,13
b ,3
b ,1
b ,1
b ,1
b ,12
b ,1
b ,5
b ,9
b ,3
b ,2
b ,1
b ,3
b ,2
b ,1
4,1
4,1
4,1
4,1
4,1
4,1
4,7
4,26
4,2
4,2
4,2
4,1
4,14
4,1
c ,11
c ,1
c ,1
c ,1
c ,2
c ,1
c ,1
u ,1
f ,1
20,3
20,3
20,3
20,5
20,3
20,4
20,8
20,3
u ,4
u ,4
u ,10
u ,5
u ,7
u ,4
u ,7
u ,5
u ,5
u ,102
u ,9
u ,4
s ,4
s ,4
s ,5
s ,4
s ,4
s ,4
s ,4
s ,4
s ,4
s ,89
s ,5
s ,4
u ,11
u ,14
u ,12
u ,2
u ,1
u ,15
u ,9
s ,9
s ,11
s ,10
s ,2
s ,1
s ,15
s ,13
s ,7
s ,8
m ,1
ff ,2
ff ,1
ff ,1
ff ,1
ff ,1
ff ,3
ff ,4
ff ,1
ff ,4
ff ,1
ff ,1
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,2
u ,25
u ,1
k ,10
k ,3
k ,1
r ,2
r ,2
r ,2
r ,2
r ,2
r ,13
r ,2
r ,12
r ,2
r ,2
r ,2
r ,2
r ,2
r ,1
u ,1
s ,1
n ,4
n ,1
n ,1
n ,1
n ,4
n ,1
n ,2
n ,5
n ,1
n ,1
n ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,4
u ,9
u ,19
u ,2
u ,2
u ,2
u ,20
u ,31
u ,62
u ,32
u ,4
u ,5
u ,7
u ,5
u ,6
u ,4
u ,7
4,45
4,4
4,12
4,1
4,11
4,11
4,19
4,1
4,1
4,25
4,3
4,4
4,8
m ,1
m ,1
m ,1
m ,2
u ,28
u ,2
u ,2
u ,32
u ,35
u ,2
u ,2
u ,2
u ,2
u ,6
u ,3
4,6
4,4
4,1
4,3
4,4
4,3
4,2
4,1
4,1
4,1
4,1
4,1
4,1
4,5
m ,8
u ,8
u ,2
u ,2
u ,2
u ,2
u ,2
u ,1
u ,1
u ,9
u ,4
u ,1
u ,4
u ,9
u ,3
u ,4
u ,9
u ,1
u ,2
u ,6
u ,28
u ,1
n ,3
4,3
4,2
4,1
4,1
4,8
4,13
4,1
4,2
4,6
4,1
4,7
4,9
4,1
4,5
4,2
4,5
4,2
4,5
4,1
4,1
4,14
4,1
4,4
4,1
4,15
4,1
w/ ,33
w/ ,3
w/ ,2
w/ ,1
w/ ,2
w/ ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,3
w/ ,6
w/ ,1
w/ ,1
ok ,1
ok ,3
ok ,1
ok ,1
ok ,2
ok ,1
u ,22
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
r ,1
r ,1
r ,1
r ,2
r ,1
r ,5
r ,1
r ,1
r ,3
r ,1
r ,1
r ,30
r ,16
r ,1
lo ,1
lo ,1
lo ,1
lo ,1
lo ,10
lo ,1
lo ,5
lo ,1
lo ,2
lo ,1
u ,4
u ,1
u ,1
u ,1
u ,11
u ,1
u ,6
u ,2
u ,7
u ,1
u ,1
u ,5
u ,7
u ,1
b ,1
b ,1
b ,1
b ,2
b ,13
b ,5
b ,7
b ,1
b ,2
b ,3
b ,2
b ,3
b ,1
b ,6
b ,1
b ,1
b ,1
b ,1
b ,1
b ,8
b ,1
n ,1
n ,1
n ,3
n ,1
n ,1
20,11
r ,3
r ,3
r ,1
r ,1
p ,2
ur ,2
ur ,4
ur ,1
ur ,9
ur ,2
ur ,3
ur ,5
ur ,1
ur ,1
ur ,5
u ,8
u ,1
u ,12
u ,1
u ,1
u ,9
u ,3
u ,4
u ,2
u ,13
u ,2
u ,2
u ,1
u ,2
u ,4
u ,1
u ,4
u ,1
u ,1
k ,1
k ,1
k ,1
k ,11
k ,2
k ,1
k ,1
k ,1
k ,3
k ,1
k ,1
k ,1
u ,1
u ,1
u ,1
u ,2
u ,1
u ,1
s ,1
s ,1
s ,1
s ,1
s ,1
s ,1
y ,1
y ,1
y ,1
y ,1
y ,1
y ,14
y ,1
y ,1
y ,1
y ,1
y ,1
r ,7
r ,5
r ,2
r ,3
r ,2
r ,3
r ,2
r ,8
r ,10
r ,2
r ,1
n ,2
n ,1
m ,1
m ,3
n ,1
n ,1
n ,2
n ,1
n ,1
n ,3
n ,1
n ,1
m ,1
u ,10
u ,9
u ,1
s ,10
s ,10
s ,13
s ,10
s ,3
s ,3
s ,5
s ,1
ur ,20
ur ,4
ur ,4
ur ,16
ur ,3
ur ,1
ur ,3
ur ,10
ur ,2
ur ,3
ur ,3
ur ,5
ur ,1
4,2
4,2
r ,1
r ,3
r ,1
r ,1
r ,1
r ,1
r ,1
r ,1
r ,2
ok ,3
ok ,3
ok ,1
ok ,1
ok ,4
ok ,5
ok ,1
ok ,14
u ,9
u ,69
u ,4
u ,1
u ,3
u ,3
4,4
4,1
4,2
4,1
4,3
4,6
4,18
4,1
4,1
4,11
4,1
4,1
4,3
c ,4
c ,2
4,1
4,1
4,3
4,1
4,1
4,1
4,7
4,13
4,1
4,1
4,4
4,3
4,3
4,3
4,3
4,3
4,10
4,4
4,3
4,3
f ,1
f ,1
f ,1
f ,1
f ,3
f ,4
f ,1
f ,2
f ,1
f ,1
f ,1
f ,2
f ,1
f ,6
f ,1
f ,1
f ,1
f ,2
f ,1
f ,1
f ,1
f ,1
w/ ,4
w/ ,1
w/ ,1
w/ ,5
w/ ,2
w/ ,1
w/ ,4
w/ ,23
w/ ,2
w/ ,3
w/ ,19
w/ ,4
w/ ,3
w/ ,3
w/ ,1
w/ ,2
w/ ,1
w/ ,3
ok ,3
ok ,3
ok ,3
ok ,3
h8 ,1
h8 ,1
h8 ,1
m ,1
n ,1
hay ,4
hay ,3
hay ,6
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
hay ,3
r ,2
r ,1
r ,1
n ,1
n ,1
n ,1
n ,8
n ,4
n ,1
n ,2
n ,1
n ,1
u ,1
u ,17
u ,1
u ,1
u ,1
u ,2
r ,22
r ,3
r ,1
r ,4
r ,4
r ,1
r ,1
r ,1
r ,3
u ,5
u ,1
u ,2
u ,1
u ,8
u ,4
u ,1
b4 ,8
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,7
b4 ,6
b4 ,6
c ,2
bc ,4
bc ,11
bc ,2
bc ,2
bc ,5
bc ,2
bc ,12
bc ,31
bc ,3
bc ,2
bc ,2
bc ,4
bc ,2
bc ,31
bc ,3
bc ,2
bc ,2
ok ,4
ok ,1
ok ,3
ok ,1
ok ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
ova ,1
4,1
4,2
4,1
4,1
4,2
4,1
4,1
4,3
4,1
4,1
4,1
4,2
4,2
4,1
ur ,6
u ,1
u ,1
u ,1
u ,1
u ,4
u ,3
u ,1
u ,16
ok ,3
ok ,4
ok ,3
ok ,3
ok ,1
ok ,2
ok ,1
ok ,1
ok ,3
ok ,1
ok ,5
ok ,2
ok ,5
m ,1
m ,13
m ,1
m ,1
m ,9
b ,9
b ,4
b ,1
b ,5
b ,1
b ,1
b ,1
b ,1
b ,1
b ,2
b ,1
b ,3
u ,2
u ,23
u ,8
u ,3
u ,3
u ,2
u ,22
u ,2
s ,2
s ,22
s ,3
s ,2
s ,2
s ,23
s ,2
s ,2
bc ,2
bc ,5
bc ,1
bc ,1
bc ,28
bc ,1
bc ,1
bc ,3
bc ,7
bc ,1
bc ,15
bc ,2
bc ,1
bc ,4
bc ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,1
u ,3
u ,1
u ,1
u ,5
u ,1
u ,3
u ,1
u ,1
u ,2
b ,3
b ,1
b ,2
b ,2
b ,1
b ,1
b ,7
b ,1
b ,1
b ,1
b ,1
b ,4
b ,1
b ,2
c ,1
c ,1
ho ,1
ur ,9
ur ,1
fs ,1
fs ,2
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,2
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
fs ,1
lo ,3
lo ,2
lo ,1
lo ,1
lo ,9
lo ,1
lo ,1
lo ,1
lo ,6
g ,1
f ,1
f ,3
u ,1
u ,1
u ,5
u ,1
u ,5
u ,33
u ,2
u ,5
u ,3
u ,1
ur ,3
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,2
ur ,7
ur ,2
ur ,2
ur ,2
u ,4
u ,7
u ,13
u ,2
u ,2
u ,2
u ,2
k ,2
k ,2
k ,2
k ,7
k ,5
k ,2
k ,2
k ,2
k ,3
k ,3
k ,2
k ,2
bc ,24
bc ,22
bc ,22
bc ,22
bc ,22
bc ,22
bc ,24
bc ,25
bc ,23
bc ,22
bc ,29
bc ,22
bc ,22
bc ,23
bc ,22
p ,1
p ,1
p ,1
p ,2
p ,1
p ,1
p ,1
u ,1
u ,3
u ,4
u ,3
u ,1
s ,2
s ,6
s ,1
s ,2
s ,7
s ,2
s ,7
s ,9
s ,2
s ,2
s ,1
s ,2
s ,2
l ,3
l ,1
u ,22
u ,1
s ,3
s ,5
s ,4
s ,2
s ,1
u ,1
u ,4
u ,1
k ,1
k ,2
k ,1
k ,1
b/c ,1
b/c ,42
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,26
b/c ,8
b/c ,1
b/c ,34
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
w/ ,1
w/ ,1
w/ ,1
w/ ,11
w/ ,1
w/ ,1
w/ ,1
w/ ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,1
b/c ,16
f ,3
4,6
4,2
4,2
4,2
4,2
4,2
4,2
4,3
4,10
4,43
4,2
4,2
4,9
4,10
4,2
4,3
4,3
4,20
4,2
ur ,3
ur ,2
ur ,1
ur ,1
ur ,1
ur ,1
ur ,1
ur ,6
ur ,1
ur ,1
f ,1
4,51
4,1
4,12
4,1
4,1
4,2
4,1
4,1
4,1
u ,4
u ,3
u ,4
u ,3
u ,5
u ,2
n ,1
n ,2
n ,1
n ,1
